198400,QD,05.03.2005,   0.2710
198400,QD,06.03.2005,   0.3010
198400,QD,07.03.2005,   0.2940
198400,QD,08.03.2005,   0.3030
198400,QD,09.03.2005,   0.5900
198400,QD,10.03.2005,   0.6420
198400,QD,11.03.2005,   0.6550
198400,QD,12.03.2005,   0.6390
198400,QD,13.03.2005,   0.5620
198400,QD,14.03.2005,   0.3790
198400,QD,15.03.2005,   1.1800
198400,QD,16.03.2005,   4.9300
198400,QD,17.03.2005,   5.2100
198400,QD,18.03.2005,   5.1700
198400,QD,19.03.2005,   3.7600
198400,QD,20.03.2005,   2.9200
198400,QD,21.03.2005,   2.7200
198400,QD,22.03.2005,   2.2900
198400,QD,23.03.2005,   1.8900
198400,QD,24.03.2005,   1.2700
198400,QD,25.03.2005,   1.0900
198400,QD,26.03.2005,   1.1000
198400,QD,27.03.2005,   1.0800
198400,QD,28.03.2005,   1.0100
198400,QD,29.03.2005,   1.0200
198400,QD,30.03.2005,   0.9430
198400,QD,31.03.2005,   0.9550
198400,QD,01.04.2005,   0.7300
198400,QD,02.04.2005,   0.6490
198400,QD,03.04.2005,   0.6470
198400,QD,04.04.2005,   0.6530
198400,QD,05.04.2005,   0.6490
198400,QD,06.04.2005,   0.6530
198400,QD,07.04.2005,   0.6550
198400,QD,08.04.2005,   0.6530
198400,QD,09.04.2005,   0.6480
198400,QD,10.04.2005,   0.6340
198400,QD,11.04.2005,   0.6070
198400,QD,12.04.2005,   0.5840
198400,QD,13.04.2005,   0.5650
198400,QD,14.04.2005,   0.5470
198400,QD,15.04.2005,   0.5320
198400,QD,16.04.2005,   0.5180
198400,QD,17.04.2005,   0.5000
198400,QD,18.04.2005,   0.4580
198400,QD,19.04.2005,   0.3950
198400,QD,20.04.2005,   0.3980
198400,QD,21.04.2005,   0.4010
198400,QD,22.04.2005,   0.3880
198400,QD,23.04.2005,   0.3840
198400,QD,24.04.2005,   0.3800
198400,QD,25.04.2005,   0.3600
198400,QD,26.04.2005,   0.3670
198400,QD,27.04.2005,   0.3630
198400,QD,28.04.2005,   0.3550
198400,QD,29.04.2005,   0.3450
198400,QD,30.04.2005,   0.3450
198400,QD,01.05.2005,   0.3170
198400,QD,02.05.2005,   0.3260
198400,QD,03.05.2005,   0.3620
198400,QD,04.05.2005,   0.7440
198400,QD,05.05.2005,   0.5550
198400,QD,06.05.2005,   0.4940
198400,QD,07.05.2005,   0.4820
198400,QD,08.05.2005,   0.4670
198400,QD,09.05.2005,   0.4470
198400,QD,10.05.2005,   0.4420
198400,QD,11.05.2005,   0.4360
198400,QD,12.05.2005,   0.4220
198400,QD,13.05.2005,   0.4080
198400,QD,14.05.2005,   0.3930
198400,QD,15.05.2005,   0.3850
198400,QD,16.05.2005,   0.3850
198400,QD,17.05.2005,   0.8530
198400,QD,18.05.2005,   0.6160
198400,QD,19.05.2005,   0.4920
198400,QD,20.05.2005,   0.4780
198400,QD,21.05.2005,   0.4910
198400,QD,22.05.2005,   0.4990
198400,QD,23.05.2005,   1.3000
198400,QD,24.05.2005,   2.3100
198400,QD,25.05.2005,   1.1400
198400,QD,26.05.2005,   0.8000
198400,QD,27.05.2005,   0.6210
198400,QD,28.05.2005,   0.5320
198400,QD,29.05.2005,   0.4110
198400,QD,30.05.2005,   0.5720
198400,QD,31.05.2005,   0.7320
198400,QD,01.06.2005,   0.4330
198400,QD,02.06.2005,   0.3260
198400,QD,03.06.2005,   0.3190
198400,QD,04.06.2005,   0.3350
198400,QD,05.06.2005,   0.3210
198400,QD,06.06.2005,   0.3490
198400,QD,07.06.2005,   0.5020
198400,QD,08.06.2005,   0.8450
198400,QD,09.06.2005,   0.9290
198400,QD,10.06.2005,   0.8650
198400,QD,11.06.2005,   0.7190
198400,QD,12.06.2005,   0.5910
198400,QD,13.06.2005,   0.5090
198400,QD,14.06.2005,   0.5100
198400,QD,15.06.2005,   0.4600
198400,QD,16.06.2005,   0.4240
198400,QD,17.06.2005,   0.3860
198400,QD,18.06.2005,   0.3450
198400,QD,19.06.2005,   0.3190
198400,QD,20.06.2005,   0.2270
198400,QD,21.06.2005,   0.1740
198400,QD,22.06.2005,   0.1670
198400,QD,23.06.2005,   0.1640
198400,QD,24.06.2005,   0.1610
198400,QD,25.06.2005,   0.1580
198400,QD,26.06.2005,   0.1520
198400,QD,27.06.2005,   0.1520
198400,QD,28.06.2005,   0.1760
198400,QD,29.06.2005,   0.2400
198400,QD,30.06.2005,   0.3110
198400,QD,01.07.2005,   0.3210
198400,QD,02.07.2005,   0.3180
198400,QD,03.07.2005,   0.2860
198400,QD,04.07.2005,   0.2530
198400,QD,05.07.2005,   0.6950
198400,QD,06.07.2005,   0.9330
198400,QD,07.07.2005,   1.1100
198400,QD,08.07.2005,   1.0400
198400,QD,09.07.2005,   0.9650
198400,QD,10.07.2005,   0.9050
198400,QD,11.07.2005,   1.0100
198400,QD,12.07.2005,   0.6320
198400,QD,13.07.2005,   0.3420
198400,QD,14.07.2005,   0.3250
198400,QD,15.07.2005,   0.3260
198400,QD,16.07.2005,   0.3340
198400,QD,17.07.2005,   0.3310
198400,QD,18.07.2005,   0.3070
198400,QD,19.07.2005,   0.2720
198400,QD,20.07.2005,   0.2850
198400,QD,21.07.2005,   0.3030
198400,QD,22.07.2005,   0.2880
198400,QD,23.07.2005,   0.2810
198400,QD,24.07.2005,   0.2630
198400,QD,25.07.2005,   0.2380
198400,QD,26.07.2005,   0.2200
198400,QD,27.07.2005,   0.1920
198400,QD,28.07.2005,   0.3410
198400,QD,29.07.2005,   0.6960
198400,QD,30.07.2005,   0.7190
198400,QD,31.07.2005,   0.7220
198400,QD,01.08.2005,   0.6180
198400,QD,02.08.2005,   0.2420
198400,QD,03.08.2005,   0.2340
198400,QD,04.08.2005,   0.2830
198400,QD,05.08.2005,   0.3250
198400,QD,06.08.2005,   0.4020
198400,QD,07.08.2005,   0.6430
198400,QD,08.08.2005,   1.1000
198400,QD,09.08.2005,   1.1200
198400,QD,10.08.2005,   1.1700
198400,QD,11.08.2005,   1.2800
198400,QD,12.08.2005,   1.2200
198400,QD,13.08.2005,   1.0000
198400,QD,14.08.2005,   0.6460
198400,QD,15.08.2005,   0.7040
198400,QD,16.08.2005,   0.8420
198400,QD,17.08.2005,   0.8250
198400,QD,18.08.2005,   0.7680
198400,QD,19.08.2005,   0.7620
198400,QD,20.08.2005,   0.6420
198400,QD,21.08.2005,   0.4420
198400,QD,22.08.2005,   0.0650
198400,QD,23.08.2005,   0.0425
198400,QD,24.08.2005,   0.0514
198400,QD,25.08.2005,   0.0765
198400,QD,26.08.2005,   0.0830
198400,QD,27.08.2005,   0.1020
198400,QD,28.08.2005,   0.1240
198400,QD,29.08.2005,   0.1350
198400,QD,30.08.2005,   0.1200
198400,QD,31.08.2005,   0.1190
198400,QD,01.09.2005,   0.1210
198400,QD,02.09.2005,   0.1360
198400,QD,03.09.2005,   0.1350
198400,QD,04.09.2005,   0.1230
198400,QD,05.09.2005,   0.1180
198400,QD,06.09.2005,   0.1330
198400,QD,07.09.2005,   0.1440
198400,QD,08.09.2005,   0.1520
198400,QD,09.09.2005,   0.1540
198400,QD,10.09.2005,   0.1630
198400,QD,11.09.2005,   0.1630
198400,QD,12.09.2005,   0.1590
198400,QD,13.09.2005,   0.1760
198400,QD,14.09.2005,   0.1990
198400,QD,15.09.2005,   0.1280
198400,QD,16.09.2005,   0.1650
198400,QD,17.09.2005,   0.1690
198400,QD,18.09.2005,   0.1730
198400,QD,19.09.2005,   0.1490
198400,QD,20.09.2005,   0.1490
198400,QD,21.09.2005,   0.1470
198400,QD,22.09.2005,   0.1520
198400,QD,23.09.2005,   0.1620
198400,QD,24.09.2005,   0.1670
198400,QD,25.09.2005,   0.1580
198400,QD,26.09.2005,   0.1380
198400,QD,27.09.2005,   0.1450
198400,QD,28.09.2005,   0.1680
198400,QD,29.09.2005,   0.2130
198400,QD,30.09.2005,   0.2620
198400,QD,01.10.2005,   0.2780
198400,QD,02.10.2005,   0.2910
198400,QD,03.10.2005,   0.2980
198400,QD,04.10.2005,   0.2570
198400,QD,05.10.2005,   0.2720
198400,QD,06.10.2005,   0.2740
198400,QD,07.10.2005,   0.2800
198400,QD,08.10.2005,   0.2770
198400,QD,09.10.2005,   0.2600
198400,QD,10.10.2005,   0.2510
198400,QD,11.10.2005,   0.2980
198400,QD,12.10.2005,   0.3250
198400,QD,13.10.2005,   0.3030
198400,QD,14.10.2005,   0.3380
198400,QD,15.10.2005,   0.2850
198400,QD,16.10.2005,   0.2890
198400,QD,17.10.2005,   0.2690
198400,QD,18.10.2005,   0.2510
198400,QD,19.10.2005,   0.3140
198400,QD,20.10.2005,   0.3210
198400,QD,21.10.2005,   0.3400
198400,QD,22.10.2005,   0.3490
198400,QD,23.10.2005,   0.3300
198400,QD,24.10.2005,   0.3640
198400,QD,25.10.2005,   0.3280
198400,QD,26.10.2005,   0.2900
198400,QD,27.10.2005,   0.2220
198400,QD,28.10.2005,   0.2190
198400,QD,29.10.2005,   0.2110
198400,QD,30.10.2005,   0.2120
198400,QD,31.10.2005,   0.2780
198400,QD,01.11.2005,   0.2940
198400,QD,02.11.2005,   0.3070
198400,QD,03.11.2005,   0.3070
198400,QD,04.11.2005,   0.3130
198400,QD,05.11.2005,   0.3120
198400,QD,06.11.2005,   0.3050
198400,QD,07.11.2005,   0.2610
198400,QD,08.11.2005,   0.2620
198400,QD,09.11.2005,   0.2630
198400,QD,10.11.2005,   0.2630
198400,QD,11.11.2005,   0.2730
198400,QD,12.11.2005,   0.2830
198400,QD,13.11.2005,   0.2720
198400,QD,14.11.2005,   0.2810
198400,QD,15.11.2005,   0.3000
198400,QD,16.11.2005,   0.3000
198400,QD,17.11.2005,   0.3000
198400,QD,18.11.2005,   0.3160
198400,QD,19.11.2005,   0.3150
198400,QD,20.11.2005,   0.2980
198400,QD,21.11.2005,   0.2310
198400,QD,22.11.2005,   0.2120
198400,QD,23.11.2005,   0.2050
198400,QD,24.11.2005,   0.2000
198400,QD,25.11.2005,   0.1880
198400,QD,26.11.2005,   0.2520
198400,QD,27.11.2005,   0.2680
198400,QD,28.11.2005,   0.1870
198400,QD,29.11.2005,   0.2240
198400,QD,30.11.2005,   0.2270
198400,QD,01.12.2005,   0.2190
198400,QD,02.12.2005,   0.2190
198400,QD,03.12.2005,   0.2190
198400,QD,04.12.2005,   0.2190
198400,QD,05.12.2005,   0.2190
198400,QD,06.12.2005,   0.2190
198400,QD,07.12.2005,   0.2190
198400,QD,08.12.2005,   0.2190
198400,QD,09.12.2005,   0.2190
198400,QD,10.12.2005,   0.2190
198400,QD,11.12.2005,   0.2190
198400,QD,12.12.2005,   0.2190
198400,QD,13.12.2005,   0.2190
198400,QD,14.12.2005,   0.2190
198400,QD,15.12.2005,   0.2190
198400,QD,16.12.2005,   0.2190
198400,QD,17.12.2005,   0.2190
198400,QD,18.12.2005,   0.2190
198400,QD,19.12.2005,   0.2190
198400,QD,20.12.2005,   0.2120
198400,QD,21.12.2005,   0.2000
198400,QD,22.12.2005,   0.2180
198400,QD,23.12.2005,   0.2190
198400,QD,24.12.2005,   0.2190
198400,QD,25.12.2005,   0.2190
198400,QD,26.12.2005,   0.2190
198400,QD,27.12.2005,   0.2190
198400,QD,28.12.2005,   0.2190
198400,QD,29.12.2005,   0.2120
198400,QD,30.12.2005,   0.2000
198400,QD,31.12.2005,   0.2190
198400,QD,01.01.2006,   0.1970
198400,QD,02.01.2006,   0.1860
198400,QD,03.01.2006,   0.1860
198400,QD,04.01.2006,   0.1880
198400,QD,05.01.2006,   0.1870
198400,QD,06.01.2006,   0.1860
198400,QD,07.01.2006,   0.1850
198400,QD,08.01.2006,   0.1900
198400,QD,09.01.2006,   0.1800
198400,QD,10.01.2006,   0.1790
198400,QD,11.01.2006,   0.1780
198400,QD,12.01.2006,   0.1690
198400,QD,13.01.2006,   0.1730
198400,QD,14.01.2006,   0.1740
198400,QD,15.01.2006,   0.1740
198400,QD,16.01.2006,   0.1920
198400,QD,17.01.2006,   0.1900
198400,QD,18.01.2006,   0.1920
198400,QD,19.01.2006,   0.1970
198400,QD,20.01.2006,   0.2050
198400,QD,21.01.2006,   0.2150
198400,QD,22.01.2006,   0.2170
198400,QD,23.01.2006,   0.2010
198400,QD,24.01.2006,   0.1800
198400,QD,25.01.2006,   0.0715
198400,QD,26.01.2006,   0.0675
198400,QD,27.01.2006,   0.0694
198400,QD,28.01.2006,   0.0712
198400,QD,29.01.2006,   0.1650
198400,QD,30.01.2006,   0.1910
198400,QD,31.01.2006,   0.1780
198400,QD,01.02.2006,   0.1710
198400,QD,02.02.2006,   0.1680
198400,QD,03.02.2006,   0.1470
198400,QD,04.02.2006,   0.1370
198400,QD,05.02.2006,   0.1660
198400,QD,06.02.2006,   0.1830
198400,QD,07.02.2006,   0.1970
198400,QD,08.02.2006,   0.2100
198400,QD,09.02.2006,   0.2400
198400,QD,10.02.2006,   0.2400
198400,QD,11.02.2006,   0.2460
198400,QD,12.02.2006,   0.2410
198400,QD,13.02.2006,   0.2310
198400,QD,14.02.2006,   0.8760
198400,QD,15.02.2006,   2.6500
198400,QD,16.02.2006,   2.9400
198400,QD,17.02.2006,   2.3700
198400,QD,18.02.2006,   1.6600
198400,QD,19.02.2006,   0.9510
198400,QD,20.02.2006,   2.0400
198400,QD,21.02.2006,   0.5270
198400,QD,22.02.2006,   0.3700
198400,QD,23.02.2006,   0.5760
198400,QD,24.02.2006,   0.7970
198400,QD,25.02.2006,   0.6790
198400,QD,26.02.2006,   0.4450
198400,QD,27.02.2006,   0.2390
198400,QD,28.02.2006,   0.1940
198400,QD,01.03.2006,   0.1910
198400,QD,02.03.2006,   0.1120
198400,QD,03.03.2006,   0.0929
198400,QD,04.03.2006,   0.0916
198400,QD,05.03.2006,   0.0904
198400,QD,06.03.2006,   0.0613
198400,QD,07.03.2006,   0.0728
198400,QD,08.03.2006,   0.1100
198400,QD,09.03.2006,   0.1640
198400,QD,10.03.2006,   0.2280
198400,QD,11.03.2006,   0.3150
198400,QD,12.03.2006,   0.4290
198400,QD,13.03.2006,   0.6430
198400,QD,14.03.2006,   0.3910
198400,QD,15.03.2006,   0.2650
198400,QD,16.03.2006,   0.1730
198400,QD,17.03.2006,   0.1260
198400,QD,18.03.2006,   0.2900
198400,QD,19.03.2006,   0.2410
198400,QD,20.03.2006,   0.2760
198400,QD,21.03.2006,   0.4700
198400,QD,22.03.2006,   0.4100
198400,QD,23.03.2006,   0.4440
198400,QD,24.03.2006,   2.3900
198400,QD,25.03.2006,   2.2900
198400,QD,26.03.2006,   2.3000
198400,QD,27.03.2006,   2.2600
198400,QD,28.03.2006,   2.3400
198400,QD,29.03.2006,   2.3700
198400,QD,30.03.2006,   2.3700
198400,QD,31.03.2006,   2.4200
198400,QD,01.04.2006,   2.4300
198400,QD,02.04.2006,   2.3100
198400,QD,03.04.2006,   2.0400
198400,QD,04.04.2006,   1.6600
198400,QD,05.04.2006,   1.4000
198400,QD,06.04.2006,   1.2100
198400,QD,07.04.2006,   1.0300
198400,QD,08.04.2006,   0.9190
198400,QD,09.04.2006,   0.8690
198400,QD,10.04.2006,   0.8910
198400,QD,11.04.2006,   1.0600
198400,QD,12.04.2006,   0.9420
198400,QD,13.04.2006,   0.7270
198400,QD,14.04.2006,   0.6060
198400,QD,15.04.2006,   0.6250
198400,QD,16.04.2006,   0.6950
198400,QD,17.04.2006,   0.6820
198400,QD,18.04.2006,   0.7110
198400,QD,19.04.2006,   0.7730
198400,QD,20.04.2006,   0.7760
198400,QD,21.04.2006,   0.7260
198400,QD,22.04.2006,   0.7150
198400,QD,23.04.2006,   0.7760
198400,QD,24.04.2006,   0.8150
198400,QD,25.04.2006,   0.7500
198400,QD,26.04.2006,   0.8250
198400,QD,27.04.2006,   0.8550
198400,QD,28.04.2006,   0.9040
198400,QD,29.04.2006,   0.8970
198400,QD,30.04.2006,   0.9150
198400,QD,01.05.2006,   0.9070
198400,QD,02.05.2006,   0.7470
198400,QD,03.05.2006,   0.6570
198400,QD,04.05.2006,   0.5180
198400,QD,05.05.2006,   0.3680
198400,QD,06.05.2006,   0.3720
198400,QD,07.05.2006,   0.3950
198400,QD,08.05.2006,   0.4590
198400,QD,09.05.2006,   0.4600
198400,QD,10.05.2006,   0.4570
198400,QD,11.05.2006,   0.4190
198400,QD,12.05.2006,   0.4020
198400,QD,13.05.2006,   0.4130
198400,QD,14.05.2006,   0.3900
198400,QD,15.05.2006,   0.3750
198400,QD,16.05.2006,   0.4390
198400,QD,17.05.2006,   0.5490
198400,QD,18.05.2006,   0.5850
198400,QD,19.05.2006,   0.5510
198400,QD,20.05.2006,   0.5630
198400,QD,21.05.2006,   0.5530
198400,QD,22.05.2006,   0.5190
198400,QD,23.05.2006,   1.1900
198400,QD,24.05.2006,   0.8860
198400,QD,25.05.2006,   0.6940
198400,QD,26.05.2006,   0.6960
198400,QD,27.05.2006,   0.6960
198400,QD,28.05.2006,   0.6940
198400,QD,29.05.2006,   0.8090
198400,QD,30.05.2006,   1.2700
198400,QD,31.05.2006,   1.0100
198400,QD,01.06.2006,   0.9840
198400,QD,02.06.2006,   0.4710
198400,QD,03.06.2006,   0.4650
198400,QD,04.06.2006,   0.4810
198400,QD,05.06.2006,   0.4910
198400,QD,06.06.2006,   0.4110
198400,QD,07.06.2006,   0.3740
198400,QD,08.06.2006,   0.3000
198400,QD,09.06.2006,   0.2240
198400,QD,10.06.2006,   0.2130
198400,QD,11.06.2006,   0.2210
198400,QD,12.06.2006,   0.2040
198400,QD,13.06.2006,   0.1640
198400,QD,14.06.2006,   0.1630
198400,QD,15.06.2006,   0.1630
198400,QD,16.06.2006,   0.1660
198400,QD,17.06.2006,   0.1700
198400,QD,18.06.2006,   0.1750
198400,QD,19.06.2006,   0.1850
198400,QD,20.06.2006,   0.1790
198400,QD,21.06.2006,   0.1800
198400,QD,22.06.2006,   0.1810
198400,QD,23.06.2006,   0.1710
198400,QD,24.06.2006,   0.1620
198400,QD,25.06.2006,   0.1530
198400,QD,26.06.2006,   0.1610
198400,QD,27.06.2006,   0.1650
198400,QD,28.06.2006,   0.2650
198400,QD,29.06.2006,   0.1860
198400,QD,30.06.2006,   0.3280
198400,QD,01.07.2006,   0.3240
198400,QD,02.07.2006,   0.2900
198400,QD,03.07.2006,   0.2330
198400,QD,04.07.2006,   0.2120
198400,QD,05.07.2006,   0.1910
198400,QD,06.07.2006,   0.1900
198400,QD,07.07.2006,   0.1920
198400,QD,08.07.2006,   0.1950
198400,QD,09.07.2006,   0.1860
198400,QD,10.07.2006,   0.1580
198400,QD,11.07.2006,   0.1550
198400,QD,12.07.2006,   0.1560
198400,QD,13.07.2006,   0.1600
198400,QD,14.07.2006,   0.1940
198400,QD,15.07.2006,   0.2090
198400,QD,16.07.2006,   0.1780
198400,QD,17.07.2006,   0.1500
198400,QD,18.07.2006,   0.1500
198400,QD,19.07.2006,   0.1470
198400,QD,20.07.2006,   0.1490
198400,QD,21.07.2006,   0.1580
198400,QD,22.07.2006,   0.1850
198400,QD,23.07.2006,   0.1570
198400,QD,24.07.2006,   0.1270
198400,QD,25.07.2006,   0.1260
198400,QD,26.07.2006,   0.1250
198400,QD,27.07.2006,   0.1400
198400,QD,28.07.2006,   0.1760
198400,QD,29.07.2006,   0.1670
198400,QD,30.07.2006,   0.1850
198400,QD,31.07.2006,   0.1600
198400,QD,01.08.2006,   0.1960
198400,QD,02.08.2006,   0.1700
198400,QD,03.08.2006,   0.2280
198400,QD,04.08.2006,   0.2040
198400,QD,05.08.2006,   0.2390
198400,QD,06.08.2006,   0.4080
198400,QD,07.08.2006,   0.4870
198400,QD,08.08.2006,   0.2190
198400,QD,09.08.2006,   0.1860
198400,QD,10.08.2006,   0.1790
198400,QD,11.08.2006,   0.1980
198400,QD,12.08.2006,   0.2060
198400,QD,13.08.2006,   0.1970
198400,QD,14.08.2006,   0.1610
198400,QD,15.08.2006,   0.1830
198400,QD,16.08.2006,   0.1710
198400,QD,17.08.2006,   0.1630
198400,QD,18.08.2006,   0.1700
198400,QD,19.08.2006,   0.2050
198400,QD,20.08.2006,   0.2490
198400,QD,21.08.2006,   0.2070
198400,QD,22.08.2006,   0.2310
198400,QD,23.08.2006,   0.2090
198400,QD,24.08.2006,   0.2090
198400,QD,25.08.2006,   0.2160
198400,QD,26.08.2006,   0.2250
198400,QD,27.08.2006,   0.2190
198400,QD,28.08.2006,   0.2480
198400,QD,29.08.2006,   0.3390
198400,QD,30.08.2006,   0.2710
198400,QD,31.08.2006,   0.2140
198400,QD,01.09.2006,   0.1760
198400,QD,02.09.2006,   0.1760
198400,QD,03.09.2006,   0.1730
198400,QD,04.09.2006,   0.1730
198400,QD,05.09.2006,   0.1680
198400,QD,06.09.2006,   0.1640
198400,QD,07.09.2006,   0.1500
198400,QD,08.09.2006,   0.1400
198400,QD,09.09.2006,   0.1360
198400,QD,10.09.2006,   0.1380
198400,QD,11.09.2006,   0.1360
198400,QD,12.09.2006,   0.1620
198400,QD,13.09.2006,   0.1630
198400,QD,14.09.2006,   0.1580
198400,QD,15.09.2006,   0.1570
198400,QD,16.09.2006,   0.1570
198400,QD,17.09.2006,   0.1460
198400,QD,18.09.2006,   0.1520
198400,QD,19.09.2006,   0.1380
198400,QD,20.09.2006,   0.1510
198400,QD,21.09.2006,   0.1490
198400,QD,22.09.2006,   0.1460
198400,QD,23.09.2006,   0.1410
198400,QD,24.09.2006,   0.1380
198400,QD,25.09.2006,   0.1440
198400,QD,26.09.2006,   0.1470
198400,QD,27.09.2006,   0.1610
198400,QD,28.09.2006,   0.2140
198400,QD,29.09.2006,   0.2410
198400,QD,30.09.2006,   0.2410
198400,QD,01.10.2006,   0.1810
198400,QD,02.10.2006,   0.1420
198400,QD,03.10.2006,   0.1800
198400,QD,04.10.2006,   0.1700
198400,QD,05.10.2006,   0.1510
198400,QD,06.10.2006,   0.1460
198400,QD,07.10.2006,   0.1430
198400,QD,08.10.2006,   0.1460
198400,QD,09.10.2006,   0.1490
198400,QD,10.10.2006,   0.1760
198400,QD,11.10.2006,   0.2580
198400,QD,12.10.2006,   0.2480
198400,QD,13.10.2006,   0.2360
198400,QD,14.10.2006,   0.2010
198400,QD,15.10.2006,   0.1580
198400,QD,16.10.2006,   0.1550
198400,QD,17.10.2006,   0.1470
198400,QD,18.10.2006,   0.1740
198400,QD,19.10.2006,   0.1780
198400,QD,20.10.2006,   0.1760
198400,QD,21.10.2006,   0.1760
198400,QD,22.10.2006,   0.1820
198400,QD,23.10.2006,   0.1750
198400,QD,24.10.2006,   0.1720
198400,QD,25.10.2006,   0.1700
198400,QD,26.10.2006,   0.1570
198400,QD,27.10.2006,   0.1310
198400,QD,28.10.2006,   0.1290
198400,QD,29.10.2006,   0.1390
198400,QD,30.10.2006,   0.1420
198400,QD,31.10.2006,   0.1560
198400,QD,01.11.2006,   0.1600
198400,QD,02.11.2006,   0.1590
198400,QD,03.11.2006,   0.1600
198400,QD,04.11.2006,   0.1620
198400,QD,05.11.2006,   0.1590
198400,QD,06.11.2006,   0.1580
198400,QD,07.11.2006,   0.1540
198400,QD,08.11.2006,   0.1890
198400,QD,09.11.2006,   0.2160
198400,QD,10.11.2006,   0.2390
198400,QD,11.11.2006,   0.2130
198400,QD,12.11.2006,   0.2130
198400,QD,13.11.2006,   0.1680
198400,QD,14.11.2006,   0.1590
198400,QD,15.11.2006,   0.1540
198400,QD,16.11.2006,   0.1430
198400,QD,17.11.2006,   0.1390
198400,QD,18.11.2006,   0.1310
198400,QD,19.11.2006,   0.1190
198400,QD,20.11.2006,   0.1230
198400,QD,21.11.2006,   0.1340
198400,QD,22.11.2006,   0.1440
198400,QD,23.11.2006,   0.1400
198400,QD,24.11.2006,   0.1340
198400,QD,25.11.2006,   0.1290
198400,QD,26.11.2006,   0.1220
198400,QD,27.11.2006,   0.1380
198400,QD,28.11.2006,   0.1450
198400,QD,29.11.2006,   0.1500
198400,QD,30.11.2006,   0.1570
198400,QD,01.12.2006,   0.1610
198400,QD,02.12.2006,   0.1700
198400,QD,03.12.2006,   0.1660
198400,QD,04.12.2006,   0.1570
198400,QD,05.12.2006,   0.1570
198400,QD,06.12.2006,   0.1540
198400,QD,07.12.2006,   0.1700
198400,QD,08.12.2006,   0.1780
198400,QD,09.12.2006,   0.2030
198400,QD,10.12.2006,   0.2990
198400,QD,11.12.2006,   0.2410
198400,QD,12.12.2006,   0.2420
198400,QD,13.12.2006,   0.2230
198400,QD,14.12.2006,   0.2030
198400,QD,15.12.2006,   0.1900
198400,QD,16.12.2006,   0.1830
198400,QD,17.12.2006,   0.1810
198400,QD,18.12.2006,   0.1730
198400,QD,19.12.2006,   0.1740
198400,QD,20.12.2006,   0.1710
198400,QD,21.12.2006,   0.1770
198400,QD,22.12.2006,   0.1760
198400,QD,23.12.2006,   0.1680
198400,QD,24.12.2006,   0.1630
198400,QD,25.12.2006,   0.1580
198400,QD,26.12.2006,   0.1570
198400,QD,27.12.2006,   0.1380
198400,QD,28.12.2006,   0.1490
198400,QD,29.12.2006,   0.1630
198400,QD,30.12.2006,   0.1560
198400,QD,31.12.2006,   0.1610
198400,QD,01.01.2007,   0.1610
198400,QD,02.01.2007,   0.1550
198400,QD,03.01.2007,   0.1590
198400,QD,04.01.2007,   0.1570
198400,QD,05.01.2007,   0.1530
198400,QD,06.01.2007,   0.1510
198400,QD,07.01.2007,   0.1680
198400,QD,08.01.2007,   0.2510
198400,QD,09.01.2007,   0.1900
198400,QD,10.01.2007,   0.2320
198400,QD,11.01.2007,   0.4470
198400,QD,12.01.2007,   0.1520
198400,QD,13.01.2007,   0.1270
198400,QD,14.01.2007,   0.1210
198400,QD,15.01.2007,   0.1170
198400,QD,16.01.2007,   0.1030
198400,QD,17.01.2007,   0.0975
198400,QD,18.01.2007,   0.1100
198400,QD,19.01.2007,   0.1410
198400,QD,20.01.2007,   0.1310
198400,QD,21.01.2007,   0.1750
198400,QD,22.01.2007,   0.1720
198400,QD,23.01.2007,   0.1540
198400,QD,24.01.2007,   0.1350
198400,QD,25.01.2007,   0.1310
198400,QD,26.01.2007,   0.1480
198400,QD,27.01.2007,   0.1440
198400,QD,28.01.2007,   0.1540
198400,QD,29.01.2007,   0.3400
198400,QD,30.01.2007,   0.6920
198400,QD,31.01.2007,   0.7350
198400,QD,01.02.2007,   0.8110
198400,QD,02.02.2007,   0.8020
198400,QD,03.02.2007,   0.7370
198400,QD,04.02.2007,   0.6730
198400,QD,05.02.2007,   0.5310
198400,QD,06.02.2007,   0.4710
198400,QD,07.02.2007,   0.4340
198400,QD,08.02.2007,   0.5440
198400,QD,09.02.2007,   0.6130
198400,QD,10.02.2007,   0.5330
198400,QD,11.02.2007,   0.4620
198400,QD,12.02.2007,   0.4390
198400,QD,13.02.2007,   0.4320
198400,QD,14.02.2007,   0.3840
198400,QD,15.02.2007,   0.4580
198400,QD,16.02.2007,   0.4780
198400,QD,17.02.2007,   0.4550
198400,QD,18.02.2007,   0.4290
198400,QD,19.02.2007,   0.4020
198400,QD,20.02.2007,   0.3920
198400,QD,21.02.2007,   0.3770
198400,QD,22.02.2007,   0.3660
198400,QD,23.02.2007,   0.3350
198400,QD,24.02.2007,   0.3200
198400,QD,25.02.2007,   0.3040
198400,QD,26.02.2007,   0.2870
198400,QD,27.02.2007,   0.2760
198400,QD,28.02.2007,   0.2680
198400,QD,01.03.2007,   0.2590
198400,QD,02.03.2007,   0.2550
198400,QD,03.03.2007,   0.2580
198400,QD,04.03.2007,   0.2660
198400,QD,05.03.2007,   0.2430
198400,QD,06.03.2007,   0.2090
198400,QD,07.03.2007,   0.1790
198400,QD,08.03.2007,   0.1780
198400,QD,09.03.2007,   0.1790
198400,QD,10.03.2007,   0.1750
